Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/27/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
2/28/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
2/29/2016,AQS,60375005,1,0.06,ppm,67,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/1/2016,AQS,60375005,1,0.059,ppm,64,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/2/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/3/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/4/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/5/2016,AQS,60375005,1,0.033,ppm,31,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/6/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/7/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/8/2016,AQS,60375005,1,0.043,ppm,40,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/10/2016,AQS,60375005,1,0.037,ppm,34,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/11/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/12/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/13/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/14/2016,AQS,60375005,1,0.042,ppm,39,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/15/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/16/2016,AQS,60375005,1,0.063,ppm,77,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/17/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/18/2016,AQS,60375005,1,0.059,ppm,64,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/19/2016,AQS,60375005,1,0.061,ppm,71,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/20/2016,AQS,60375005,1,0.06,ppm,67,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/21/2016,AQS,60375005,1,0.038,ppm,35,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/22/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/23/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/24/2016,AQS,60375005,1,0.049,ppm,45,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/25/2016,AQS,60375005,1,0.053,ppm,49,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/26/2016,AQS,60375005,1,0.054,ppm,50,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/27/2016,AQS,60375005,1,0.053,ppm,49,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/28/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/29/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/30/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
3/31/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/2/2016,AQS,60375005,1,0.056,ppm,54,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/3/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/4/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/6/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,13,76,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/7/2016,AQS,60375005,1,0.037,ppm,34,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/8/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/9/2016,AQS,60375005,1,0.03,ppm,28,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/10/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/11/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/13/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/14/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/15/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/16/2016,AQS,60375005,1,0.056,ppm,54,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/17/2016,AQS,60375005,1,0.067,ppm,90,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/18/2016,AQS,60375005,1,0.07,ppm,100,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/19/2016,AQS,60375005,1,0.075,ppm,115,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/20/2016,AQS,60375005,1,0.062,ppm,74,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/21/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/23/2016,AQS,60375005,1,0.053,ppm,49,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/24/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/25/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/28/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/29/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
4/30/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/1/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/2/2016,AQS,60375005,1,0.049,ppm,45,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/3/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/4/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/5/2016,AQS,60375005,1,0.038,ppm,35,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/6/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/7/2016,AQS,60375005,1,0.043,ppm,40,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/8/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/9/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/10/2016,AQS,60375005,1,0.049,ppm,45,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/11/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/13/2016,AQS,60375005,1,0.06,ppm,67,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/14/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/15/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/16/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/17/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/18/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/19/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/20/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/21/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/22/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/23/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/24/2016,AQS,60375005,1,0.033,ppm,31,LAX Hastings,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/25/2016,AQS,60375005,1,0.035,ppm,32,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/26/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/27/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/28/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/29/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/30/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
5/31/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/1/2016,AQS,60375005,1,0.052,ppm,48,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/2/2016,AQS,60375005,1,0.055,ppm,51,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/3/2016,AQS,60375005,1,0.08,ppm,133,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/4/2016,AQS,60375005,1,0.063,ppm,77,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/5/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/6/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/7/2016,AQS,60375005,1,0.042,ppm,39,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/8/2016,AQS,60375005,1,0.049,ppm,45,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/9/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/10/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/11/2016,AQS,60375005,1,0.031,ppm,29,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/12/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/13/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/14/2016,AQS,60375005,1,0.043,ppm,40,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/15/2016,AQS,60375005,1,0.042,ppm,39,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/16/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/17/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/18/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/19/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/20/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/21/2016,AQS,60375005,1,0.034,ppm,31,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/22/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/23/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/24/2016,AQS,60375005,1,0.043,ppm,40,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/25/2016,AQS,60375005,1,0.054,ppm,50,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/26/2016,AQS,60375005,1,0.051,ppm,47,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/27/2016,AQS,60375005,1,0.057,ppm,58,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/28/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/29/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
6/30/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/1/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/2/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/3/2016,AQS,60375005,1,0.038,ppm,35,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/4/2016,AQS,60375005,1,0.039,ppm,36,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/5/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/6/2016,AQS,60375005,1,0.043,ppm,40,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/7/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/8/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/9/2016,AQS,60375005,1,0.048,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/10/2016,AQS,60375005,1,0.042,ppm,39,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/11/2016,AQS,60375005,1,0.038,ppm,35,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/12/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/13/2016,AQS,60375005,1,0.053,ppm,49,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/14/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/15/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/16/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/17/2016,AQS,60375005,1,0.044,ppm,41,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/18/2016,AQS,60375005,1,0.05,ppm,46,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/19/2016,AQS,60375005,1,0.041,ppm,38,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/20/2016,AQS,60375005,1,0.046,ppm,43,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/21/2016,AQS,60375005,1,0.045,ppm,42,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/22/2016,AQS,60375005,1,0.047,ppm,44,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/23/2016,AQS,60375005,1,0.042,ppm,39,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/24/2016,AQS,60375005,1,0.038,ppm,35,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
7/25/2016,AQS,60375005,1,0.04,ppm,37,LAX Hastings,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.95507,-118.43049
